#Procedure: <__main__.IVProcedure>
#Parameters:
#	Contact ID: unguarded_centerpixel_10min
#	Current Range (A): 1e-05
#	Data Points: 10000
#	Device ID: 56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR
#	Sampling Rate (NPLC): 0.01
#	Voltage (V): 1000
#	Wait Time (min): 10
#	Surface Treatment: CdS_10mTorr_12nm
#	Guard Ring: False
#	Probe Location: center_pixel
#	Red LED settings: {10.0V, 10kR}
#Data:
Device ID,Contact ID,Voltage (V),Current (A),Time (s)
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.552879e-07,11.81565161999606
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.5597e-07,11.816886000000522
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.678025e-07,11.818129380000755
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.441375e-07,11.819365060000564
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.521774e-07,11.820604000000458
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.530869e-07,11.821839960000943
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.545294e-07,11.823075079999398
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.572597e-07,11.824318159997347
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.562738e-07,11.82555339999817
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.474753e-07,11.826797419998911
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.577144e-07,11.82803160000185
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.575616e-07,11.829273179995653
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.531633e-07,11.830509879997408
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.573342e-07,11.831743499998993
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.582456e-07,11.832975040000747
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.367033e-07,11.834211039997172
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.701527e-07,11.83545112000138
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.531633e-07,11.83668891999696
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.539218e-07,11.837926759995753
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.571069e-07,11.83916083999793
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.514189e-07,11.840409500000533
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.558172e-07,11.841644359999918
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.454271e-07,11.84286892000091
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.543002e-07,11.844106040000042
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.5597e-07,11.845350099996722
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.564248e-07,11.846585400002368
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.549077e-07,11.847821780000231
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.551351e-07,11.849057639999955
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.565012e-07,11.850301139995281
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.661327e-07,11.851546300000336
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.440611e-07,11.852772140002344
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.549841e-07,11.854008139998768
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.530123e-07,11.85525618000247
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.56121e-07,11.856490439997287
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.539218e-07,11.857727059999888
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.675752e-07,11.858971399997245
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.413308e-07,11.860201359995699
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.558936e-07,11.8614356399994
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.573342e-07,11.862669800000731
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.539982e-07,11.863905860001978
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.539982e-07,11.865141679998487
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.540728e-07,11.86638739999762
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.423931e-07,11.867615479997767
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.668912e-07,11.868859640002484
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.550587e-07,11.870095959995524
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.533143e-07,11.871343079998042
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.561974e-07,11.872577499998442
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.549077e-07,11.873813259997405
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.539982e-07,11.875049039997975
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.401175e-07,11.876289239997277
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.638571e-07,11.877516779997677
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.527086e-07,11.878755079997063
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.534671e-07,11.879992479996872
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.565012e-07,11.881226639998204
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.515699e-07,11.882466819995898
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.529359e-07,11.883705859996553
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.654506e-07,11.884930300002452
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.510387e-07,11.886169999997946
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.550587e-07,11.887415339995641
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.551351e-07,11.888651820001542
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.528595e-07,11.889889379999659
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.542256e-07,11.891125759997522
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.67195e-07,11.892378459997417
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.422403e-07,11.893607179998071
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.627967e-07,11.894834560000163
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.593824e-07,11.89606644000014
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.543002e-07,11.897312059998512
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.530869e-07,11.898550539997814
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.530869e-07,11.899789579998469
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.510387e-07,11.90102977999777
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.609759e-07,11.902268739999272
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.525558e-07,11.90350713999942
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.56121e-07,11.904742879996775
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.545294e-07,11.905979880000814
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.517227e-07,11.90721795999707
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.537708e-07,11.908454340002208
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.42544e-07,11.909683019999648
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.676497e-07,11.910927079996327
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.54453e-07,11.912163920002058
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.554389e-07,11.913409119995777
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.528595e-07,11.914647459998378
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.537708e-07,11.915884720001486
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.573342e-07,11.91711899999791
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.673478e-07,11.91837076000229
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.474753e-07,11.919614680002269
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.530869e-07,11.920852119998017
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.547567e-07,11.922088259998418
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.546039e-07,11.923332239995943
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.521774e-07,11.924571579998883
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.787237e-07,11.925802199999453
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.390552e-07,11.9270355799963
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.556662e-07,11.928281779997633
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.592315e-07,11.929512459995749
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.591551e-07,11.930743600001733
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.512679e-07,11.931983239999681
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.545294e-07,11.933218099999067
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.593824e-07,11.934451499997522
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.539218e-07,11.935687519995554
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.550587e-07,11.936922059998324
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.529359e-07,11.938160079997033
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.539218e-07,11.939406079996843
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.540728e-07,11.94064359999902
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.527831e-07,11.941881499995361
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.421657e-07,11.943111659995338
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.652232e-07,11.94434578000073
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.56121e-07,11.945581740001217
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.555898e-07,11.946816800002125
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.572597e-07,11.948050120001426
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.555153e-07,11.949294300000474
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.536181e-07,11.950532700000622
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.650722e-07,11.951757260001614
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.483848e-07,11.95300036000117
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.530123e-07,11.954238459999033
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.527086e-07,11.955476819995965
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.567285e-07,11.956709719997889
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.57638e-07,11.957943720000912
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.778143e-07,11.959176279997337
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.390552e-07,11.960417800000869
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.552879e-07,11.96165309999924
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.567285e-07,11.96288800000184
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.575616e-07,11.964120399999956
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.543766e-07,11.965365680000104
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.535417e-07,11.966603079999913
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.621891e-07,11.967831239999214
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.489924e-07,11.969073059997754
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.549077e-07,11.970318560001033
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.539982e-07,11.971555880001688
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.554389e-07,11.972791120002512
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.525558e-07,11.974029600001813
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.524812e-07,11.975277719997393
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.445158e-07,11.976503960002447
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.625693e-07,11.977730819999124
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.567285e-07,11.978964839996479
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.581692e-07,11.980197439996118
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.530869e-07,11.98143526000058
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.533143e-07,11.982672719997936
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.487632e-07,11.983914939999522
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.65678e-07,11.985159939998994
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.483848e-07,11.986411799996858
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.537708e-07,11.987649759998021
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.57638e-07,11.988882699995884
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.552115e-07,11.990118559995608
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.545294e-07,11.991363260000071
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.643137e-07,11.992588900000555
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.461093e-07,11.993812439999601
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.580928e-07,11.995045219999156
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.575616e-07,11.996287800000573
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.524812e-07,11.99752609999996
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.558172e-07,11.998760099995707
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.570323e-07,11.999993659999745
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.718971e-07,12.001231180001923
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.488396e-07,12.00247354000021
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.548313e-07,12.003708919997734
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.538454e-07,12.004946920002112
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.535417e-07,12.006185300000652
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.549077e-07,12.007431059995724
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.549841e-07,12.008667199996125
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.45047e-07,12.00989208000101
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.632514e-07,12.011118419999548
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.527831e-07,12.012366019996989
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.562738e-07,12.01360105999629
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.546039e-07,12.014836980000837
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.556662e-07,12.016072819998953
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.399665e-07,12.017312600000878
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.662091e-07,12.018556340000941
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.507368e-07,12.01979611999559
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.535417e-07,12.021032939999714
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.510387e-07,12.022282019999693
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.520264e-07,12.023520759998064
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.543002e-07,12.024757279999903
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.600664e-07,12.025986720000219
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.461857e-07,12.027211720000196
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.590041e-07,12.028443099996366
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.535417e-07,12.029680139996344
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.52101e-07,12.030919159995392
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.536181e-07,12.032155779997993
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.520264e-07,12.033405080001103
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.696979e-07,12.034647299995413
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.469442e-07,12.035892619998776
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.556662e-07,12.037127440002223
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.527831e-07,12.038374260002456
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.574106e-07,12.039607519996935
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.536945e-07,12.040844900002412
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.524812e-07,12.042084039996553
56AF25_10mT12nmCdSOXIDELESS_unguarded_REDLED10000mV10kR,unguarded_centerpixel_10min,1000.0,2.46413e-07,12.04333790000237
