#Procedure: <__main__.IVProcedure>
#Parameters:
#	Contact ID: unguarded_centerpixel_10min
#	Current Range (A): 1e-05
#	Data Points: 10000
#	Device ID: 31AF25_unguardedtest_5800mV10kR
#	Sampling Rate (NPLC): 0.01
#	Voltage (V): 1000
#	Wait Time (min): 10
#Data:
Device ID,Contact ID,Voltage (V),Current (A),Time (s)
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.279841e-08,5.029446480002662
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.409979e-08,5.03068044000247
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.045999e-08,5.0319281199990655
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.03072e-08,5.0331654799956596
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.053457e-08,5.034402079996653
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.713386e-08,5.035633239996969
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.37843e-08,5.036877419996017
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,3.077548e-08,5.038102519996755
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.296292e-08,5.0393372800026555
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.455454e-08,5.040569799995865
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.068737e-08,5.041805799999565
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.000343e-08,5.043054319998191
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,5.366019e-09,5.044289079996815
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,4.07872e-08,5.045525800000178
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.848821e-08,5.0467657199988025
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.03072e-08,5.0480118400009815
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.886656e-08,5.049251539996476
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.053457e-08,5.050489419998485
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.197703e-08,5.0517248600008315
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.11304e-08,5.052960200002417
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.5997e-08,5.054192579998926
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.045999e-08,5.055430119995435
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.243178e-08,5.056665240001166
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.023262e-08,5.057912539996323
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.765329e-08,5.059153659996809
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.045999e-08,5.060391099999833
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,3.350578e-08,5.061635220001335
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.021908e-08,5.062861999998859
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.924673e-08,5.0641030199985835
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.144589e-08,5.0653393399989
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.076195e-08,5.066577140001755
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.356865e-08,5.067811200002325
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,3.456626e-08,5.069064579998667
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,9.158612e-09,5.070294680001098
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.516208e-08,5.071527959997184
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.605986e-08,5.072771459999785
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.886656e-08,5.074020740001288
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.879016e-08,5.075259600002028
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.712215e-08,5.0765015200013295
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.203989e-08,5.077725700000883
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,3.054629e-08,5.078961419996631
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.091474e-08,5.0801995399961015
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.886656e-08,5.081439579997095
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.007982e-08,5.082677179998427
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.772969e-08,5.083926439998322
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.780427e-08,5.0851663400026155
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.196531e-08,5.086391619995993
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,3.23671e-08,5.0876259399956325
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.243178e-08,5.08886089999578
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.03836e-08,5.090103859998635
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.000343e-08,5.091342120002082
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.894296e-08,5.09258176000003
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.099114e-08,5.093818460001785
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.736124e-08,5.095057380000071
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.484659e-08,5.096302760000981
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.061097e-08,5.097539499998675
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.03836e-08,5.09877681999933
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.136949e-08,5.100020899997617
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.970147e-08,5.10125921999861
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,4.131834e-08,5.10249463999935
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,6.275513e-09,5.103726959998312
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.394881e-08,5.1049695199981215
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.394881e-08,5.106201839997084
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.697117e-08,5.10744282000087
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.985245e-08,5.108680199999071
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.924673e-08,5.109926960001758
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.326487e-08,5.111160979999113
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.265915e-08,5.1123960400000215
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.197703e-08,5.113632000000507
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.75005e-08,5.1148738199990476
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.66674e-08,5.116115719996742
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.477019e-08,5.11736037999799
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.962508e-08,5.118597540000337
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.052285e-08,5.1198254600021755
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,3.1534e-08,5.121060940000461
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.144589e-08,5.12229723999917
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.03072e-08,5.123534539998218
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.152046e-08,5.124770340000396
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.159686e-08,5.12601554000139
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.788067e-08,5.12725502000103
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,3.115383e-08,5.128479760001937
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.325316e-08,5.129704639999545
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.697117e-08,5.13095539999631
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.023262e-08,5.132193099998403
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.909393e-08,5.1334333199993125
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.734952e-08,5.134675219997007
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,3.873902e-08,5.135922620000201
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,5.971742e-09,5.13715349999984
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.425259e-08,5.138386339996941
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.863918e-08,5.139629400000558
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.992885e-08,5.140868080001383
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.129309e-08,5.142105840001022
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.129309e-08,5.143343960000493
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.607158e-08,5.14457658000174
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.068737e-08,5.145813160001126
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.114211e-08,5.147058299997298
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.613625e-08,5.148301380002522
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.66674e-08,5.149543200001062
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.045999e-08,5.150780739997572
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.841181e-08,5.152028999997128
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,5.66979e-09,5.1532626600019285
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,3.380774e-08,5.154506220002077
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.296292e-08,5.155740119997063
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.818444e-08,5.156988639995689
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.848821e-08,5.158228879998205
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.061097e-08,5.159466860000975
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,7.868948e-09,5.160696799997822
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.978777e-08,5.161934559997462
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.734952e-08,5.163176100002602
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.129309e-08,5.1644128400002955
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.909393e-08,5.165651279996382
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.076195e-08,5.166887879997375
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.742592e-08,5.168129699995916
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,3.062269e-08,5.169355320002069
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,9.536961e-09,5.1705846400000155
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.478191e-08,5.171816419999232
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.689477e-08,5.1730659599998035
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.954868e-08,5.174305460001051
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.121851e-08,5.1755415799998445
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.136949e-08,5.1767784199983
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,3.221612e-08,5.178013680000731
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.09776e-08,5.17924063999817
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.932131e-08,5.180480440001702
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.909393e-08,5.181718899999396
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.932131e-08,5.182967219996499
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.977605e-08,5.1842053399959696
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.091474e-08,5.185442980000516
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.037188e-08,5.1866692999974475
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.948582e-08,5.187906359999033
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.106572e-08,5.189142659997742
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.053457e-08,5.190379619998566
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.099114e-08,5.191616479998629
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.243178e-08,5.192852439999115
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,8.172719e-09,5.194081499997992
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,3.365676e-08,5.195325820001017
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.332955e-08,5.19654938000167
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.288652e-08,5.197783719995641
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.485831e-08,5.199025939997227
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.068737e-08,5.200263300001097
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.924673e-08,5.201501719995576
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,3.168498e-08,5.202726240000629
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.605986e-08,5.203977479999594
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.015622e-08,5.205216019996442
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.296292e-08,5.20645094000065
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.068737e-08,5.207687659996736
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.250817e-08,5.208932699999423
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.94741e-08,5.210171159997117
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,3.380774e-08,5.211415739999211
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.203989e-08,5.212640999998257
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.174966e-08,5.213876159999927
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.106572e-08,5.21511341999576
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.75005e-08,5.216354439995484
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.765329e-08,5.217594659996394
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.545413e-08,5.2188376799967955
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.059925e-08,5.220072299998719
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.622437e-08,5.221304680002504
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.94741e-08,5.222542780000367
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.000343e-08,5.223781339998823
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.765329e-08,5.225028979999479
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.545413e-08,5.226271239997004
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,9.458745e-11,5.227510559998336
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,3.373316e-08,5.228754420000769
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.772969e-08,5.230003040000156
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.871558e-08,5.231242339999881
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.023262e-08,5.232480779995967
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.053457e-08,5.233718019997468
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.288652e-08,5.234962700000324
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.243178e-08,5.236197999998694
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.288652e-08,5.237433419999434
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.023262e-08,5.238671359998989
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.174966e-08,5.239917539998714
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.909393e-08,5.241156559997762
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.590888e-08,5.2423994400014635
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.03836e-08,5.2436368799972115
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,3.358036e-08,5.244881339996937
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.211629e-08,5.246110219995899
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.94741e-08,5.2473490799966385
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.417619e-08,5.248582399995939
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.727312e-08,5.249823320002179
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.326487e-08,5.251067439996405
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.833541e-08,5.252307379996637
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.173612e-08,5.2535335200009285
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.493471e-08,5.25476587999583
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.372144e-08,5.256009299999278
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.848821e-08,5.257248479996633
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.674198e-08,5.258489879997796
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.03836e-08,5.25972978000209
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.042281e-09,5.260975999997754
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,3.585592e-08,5.262218620002386
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.114211e-08,5.263455399996019
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.273555e-08,5.264690260002681
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.167326e-08,5.265936060000968
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.007982e-08,5.267174319997139
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.061097e-08,5.268411760000163
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.128137e-08,5.269638040001155
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.554043e-08,5.270869179999863
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.068737e-08,5.272112059996289
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.015622e-08,5.273350199997367
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.932131e-08,5.27458851999836
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.03836e-08,5.275824479998846
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.068737e-08,5.277070459997049
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,3.176137e-08,5.278295700001763
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.090302e-08,5.279522899996664
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.977605e-08,5.280761820002226
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.015622e-08,5.282008720001613
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.977605e-08,5.283247319996008
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.93977e-08,5.28448562000267
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.440356e-08,5.285719059997064
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,9.764335e-09,5.286956279996957
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.099114e-08,5.288192300002265
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.803164e-08,5.289432860001398
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.970147e-08,5.290671399998246
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.689477e-08,5.291921520001779
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.863918e-08,5.293160540000827
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,9.082214e-09,5.294389260001481
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,3.540117e-08,5.295634959999006
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.000343e-08,5.296871660000761
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.644003e-08,5.298114040000655
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.985245e-08,5.299350900000718
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.144589e-08,5.300585719996889
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.152046e-08,5.3018233600014355
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,8.400093e-09,5.303061840000737
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.804336e-08,5.304291779997584
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.015622e-08,5.305529320001369
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.788067e-08,5.3067717000012635
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.712215e-08,5.3080209600011585
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.901753e-08,5.309260759997414
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.962508e-08,5.310498339997139
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,3.183595e-08,5.311722919999738
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.067565e-08,5.312960099996417
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.394881e-08,5.314194279999356
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.977605e-08,5.31543406000128
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.099114e-08,5.31667049999669
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.894296e-08,5.317919219996838
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,3.411151e-08,5.319162519997917
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,7.186827e-09,5.32039395999891
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.372144e-08,5.321637000000919
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.94741e-08,5.3228759600024205
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.901753e-08,5.324115279996477
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.863918e-08,5.325355439999839
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.114211e-08,5.326591799996095
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.332955e-08,5.32783586000005
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.356865e-08,5.329078839997237
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.788067e-08,5.330320200002461
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.136949e-08,5.331555999997363
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.288652e-08,5.332790460000979
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,1.977605e-08,5.33403805999842
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,2.59206e-08,5.335270359995775
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,5.971742e-09,5.336501320001844
31AF25_unguardedtest_5800mV10kR,unguarded_centerpixel_10min,1000.0,3.024434e-08,5.337726899997506
